,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
142,2024-06-28 23:53:00,126.32,126.284,126.32,126.26,241168,30283776.0,1719589980,,,,,,,,,,,104.63772152414063,69.25794049743726,0.4889285714285724,71.92850095357159,61.938403733114214
143,2024-06-28 23:54:00,126.29,126.23,126.345,126.23,376816,47438848.0,1719590040,,,,,,,,,,,104.23857640407033,69.25794049743726,0.4889285714285724,71.92850095357159,61.53969281940166
144,2024-06-28 23:55:00,126.281,126.285,126.3,126.25,337248,42406912.0,1719590100,,,,,,,,,,,104.60697879212262,69.8766530198262,0.4524285714285717,71.92850095357159,61.48031164664758
145,2024-06-28 23:56:00,126.27,126.2,126.28,126.2,347424,43671552.0,1719590160,,,,,,,,,,,103.4285290035142,69.8766530198262,0.4524285714285717,71.92850095357159,64.76762089088864
146,2024-06-28 23:57:00,126.3,126.285,126.31,126.262,204624,25717760.0,1719590220,,,,,,,,,,,103.71230050368479,69.8766530198262,0.4524285714285717,71.92850095357159,70.42779617774616
147,2024-06-28 23:58:00,126.28,126.084,126.28,126.01,551872,69315584.0,1719590280,,,,,,,,,,,100.52795665503493,69.8766530198262,0.4524285714285717,71.92850095357159,73.9052289687877
148,2024-06-28 23:59:00,126.12,126.051,126.12,126.02,285952,35883008.0,1719590340,,,,,,,,,,,97.06270694369474,69.8766530198262,0.4524285714285717,71.92850095357159,72.16017548718975
149,2024-06-29 00:00:00,126.09,126.12,126.12,126.02,519376,65320960.0,1719590400,,,,,,,,,,,95.05782333507955,69.74626613083302,0.4508571428571427,73.54802946686513,69.75929725090724
150,2024-06-29 00:01:00,126.11,126.045,126.15,126.045,212448,26568704.0,1719590460,,,,,,,,,,,91.95728112386519,69.74626613083302,0.4508571428571427,73.54802946686513,69.05507468082244
151,2024-06-29 00:02:00,126.14,126.08,126.15,126.08,234368,29425664.0,1719590520,,,,,,,,,,,89.72296857683924,69.74626613083302,0.4508571428571427,73.54802946686513,66.20849396748488
152,2024-06-29 00:03:00,126.08,125.97,126.13,125.96,385440,48345088.0,1719590580,,,,,,,,,,,85.84656985457218,69.74626613083302,0.4508571428571427,73.54802946686513,64.60012520502826
153,2024-06-29 00:04:00,125.92,125.85,125.96,125.734,419792,52566016.0,1719590640,,,,,,,,,,,79.65709745655792,69.74626613083302,0.4508571428571427,73.54802946686513,58.83763213849806
154,2024-06-29 00:05:00,125.842,125.78,125.85,125.77,346896,43440128.0,1719590700,,,,,,,,,,,70.4763424256964,68.23205172201628,0.42521428571428693,73.54802946686513,45.52261887134288
155,2024-06-29 00:06:00,125.735,125.61,125.735,125.6,548432,68630528.0,1719590760,,,,,,,,,,,57.56919971142514,68.23205172201628,0.42521428571428693,73.54802946686513,22.880947385950865
156,2024-06-29 00:07:00,125.55,125.52,125.565,125.34,730400,91379712.0,1719590820,,,,,,,,,,,48.97483167554836,68.23205172201628,0.42521428571428693,73.54802946686513,-22.324382653301644
157,2024-06-29 00:08:00,125.585,125.48,125.585,125.475,475408,59480064.0,1719590880,,,,,,,,,,,40.64829404573783,68.23205172201628,0.42521428571428693,73.54802946686513,-49.571807933111124
158,2024-06-29 00:09:00,125.49,125.33,125.505,125.33,611712,76443648.0,1719590940,,,,,,,,,,,30.838537938919814,68.23205172201628,0.42521428571428693,73.54802946686513,-60.42821596617187
159,2024-06-29 00:10:00,125.29,125.35,125.394,125.29,677424,84578304.0,1719591000,,,,,,,,,,,23.15319167763826,65.11843343582072,0.4345000000000009,73.54802946686513,-68.56405191644596
160,2024-06-29 00:11:00,125.33,124.97,125.33,124.845,1764368,219803648.0,1719591060,,,,,,,,,,,16.87932101959339,65.11843343582072,0.4345000000000009,73.54802946686513,-71.5590156334718
161,2024-06-29 00:12:00,124.945,125.012,125.012,124.93,530960,66205696.0,1719591120,,,,,,,,,,,11.877133733925007,65.11843343582072,0.4345000000000009,73.54802946686513,-73.71969167678816
162,2024-06-29 00:13:00,125.005,124.94,125.005,124.885,528176,65828864.0,1719591180,,,,,,,,,,,6.650723932319252,65.11843343582072,0.4345000000000009,73.54802946686513,-74.48526198306423
163,2024-06-29 00:14:00,124.99,124.91,124.99,124.82,669648,83394560.0,1719591240,,,,,,,,,,,2.0183021724522945,65.11843343582072,0.4345000000000009,73.54802946686513,-75.5602966544091
164,2024-06-29 00:15:00,124.976,124.97,125.0,124.95,535232,66746368.0,1719591300,,,,,,,,,,,-1.2935118377323818,60.78908756490395,0.4122857142857147,73.54802946686513,-76.23532410730033
165,2024-06-29 00:16:00,125.129,125.04,125.129,125.005,609472,76011520.0,1719591360,,,,,,,,,,,-3.3057798633474107,60.78908756490395,0.4122857142857147,73.54802946686513,-76.13972380535051
166,2024-06-29 00:17:00,125.01,124.86,125.029,124.86,448736,55914496.0,1719591420,,,,,,,,,,,-7.107096681220341,60.78908756490395,0.4122857142857147,73.54802946686513,-75.3556722787434
167,2024-06-29 00:18:00,124.571,124.561,124.75,124.561,939728,116875264.0,1719591480,,,,,,,,,,,-10.847784251556348,60.78908756490395,0.4122857142857147,73.54802946686513,-76.46776724175263
168,2024-06-29 00:19:00,124.669,124.495,124.669,124.45,748384,92940288.0,1719591540,,,,,,,,,,,-13.625965578799764,60.78908756490395,0.4122857142857147,73.54802946686513,-77.4504840945327
169,2024-06-29 00:20:00,124.45,124.511,124.511,124.35,866144,107505664.0,1719591600,,,,,,,,,,,-14.93542526677318,55.06049189372084,0.4315000000000018,73.54802946686513,-77.76742375191053
170,2024-06-29 00:21:00,124.44,124.48,124.48,124.42,431792,53575680.0,1719591660,,,,,1.0,,,,1.0,,-16.258959616106168,55.06049189372084,0.4315000000000018,73.54802946686513,-77.21337719078166
171,2024-06-29 00:22:00,124.45,124.594,124.594,124.311,818144,101625856.0,1719591720,,,,,,,,,,,-15.960359123753747,55.06049189372084,0.4315000000000018,73.54802946686513,-76.98383437277833
172,2024-06-29 00:23:00,124.613,124.375,124.613,124.375,580928,72155136.0,1719591780,,,,,,,,,,,-17.53609982115934,55.06049189372084,0.4315000000000018,73.54802946686513,-75.44479763381362
173,2024-06-29 00:24:00,124.438,124.601,124.601,124.42,431984,53590016.0,1719591840,,,,,,,,,,,-16.788742219065398,55.06049189372084,0.4315000000000018,73.54802946686513,-76.31174017322276
174,2024-06-29 00:25:00,124.59,124.46,124.59,124.416,418960,52015104.0,1719591900,,,,,,,,,,,-17.26825038290542,49.76443604133826,0.4237857142857158,73.54802946686513,-74.53871377871278
175,2024-06-29 00:26:00,124.505,124.68,124.68,124.505,666352,82839552.0,1719591960,,,,,,,,,,,-15.603257907720533,49.76443604133826,0.4237857142857158,73.54802946686513,-74.77365368659288
176,2024-06-29 00:27:00,124.65,124.81,124.842,124.65,705264,87824384.0,1719592020,,,,,,,,,,,-12.709633735642797,49.76443604133826,0.4237857142857158,73.54802946686513,-71.60893290804249
177,2024-06-29 00:28:00,124.78,124.75,124.785,124.725,516848,64299008.0,1719592080,,,,,,,,,,,-10.579500486178901,49.76443604133826,0.4237857142857158,73.54802946686513,-64.55479394044791
178,2024-06-29 00:29:00,124.722,124.73,124.8,124.71,376160,46739456.0,1719592140,,,,,,,,,,,-8.767333272041057,49.76443604133826,0.4237857142857158,73.54802946686513,-58.971580719386374
179,2024-06-29 00:30:00,124.675,124.755,124.755,124.675,301936,37529600.0,1719592200,,,,,,,,,,,-6.828840366427286,46.27979577570332,0.42514285714285904,72.85235050459124,-54.78511484934897
180,2024-06-29 00:31:00,124.676,124.67,124.77,124.65,563392,70096896.0,1719592260,,,,,,,,,,,-5.7996061302976045,46.27979577570332,0.42514285714285904,72.85235050459124,-49.029241978849626
181,2024-06-29 00:32:00,124.57,124.59,124.635,124.567,341424,42373120.0,1719592320,,,,,,,,,,,-5.539086137910829,46.27979577570332,0.42514285714285904,72.85235050459124,-51.44245640804115
182,2024-06-29 00:33:00,124.5,124.359,124.5,124.335,639488,79370240.0,1719592380,,,,,,,,,,,-7.361313776357875,46.27979577570332,0.42514285714285904,72.85235050459124,-57.74149507568235
183,2024-06-29 00:34:00,124.28,123.78,124.28,123.78,1684304,208517120.0,1719592440,,,,,,,,,,,-9.349019018074763,46.27979577570332,0.42514285714285904,72.85235050459124,-68.97096231318608
184,2024-06-29 00:35:00,123.89,124.0,124.026,123.89,670032,82892800.0,1719592500,,,,,,,,,,,-9.421885927018245,40.11973146524559,0.44228571428571584,72.85235050459124,-73.7957322568608
185,2024-06-29 00:36:00,124.055,123.9,124.055,123.9,696176,86077440.0,1719592560,,,,,,,,,,,-10.128886162428174,40.11973146524559,0.44228571428571584,72.85235050459124,-73.34191904129017
186,2024-06-29 00:37:00,123.87,123.72,123.87,123.72,775136,95690752.0,1719592620,,,,,,,,,,,-11.573038998197518,40.11973146524559,0.44228571428571584,72.85235050459124,-74.3265002826863
187,2024-06-29 00:38:00,123.675,123.589,123.77,123.589,763152,94267392.0,1719592680,,,,,,,,,,,-12.779620850697938,40.11973146524559,0.44228571428571584,72.85235050459124,-76.25579708118157
188,2024-06-29 00:39:00,123.529,123.2,123.529,123.2,1472544,181567488.0,1719592740,,,,,,,,,,,-13.773889393984092,40.11973146524559,0.44228571428571584,72.85235050459124,-77.3255966591292
189,2024-06-29 00:40:00,123.23,123.1,123.269,123.1,1580912,194596864.0,1719592800,,,,,,,,,,,-14.578790483273437,30.991214491092947,0.47550000000000175,72.85235050459124,-77.9722056691742
190,2024-06-29 00:41:00,123.05,122.99,123.05,122.932,1797520,220968960.0,1719592860,,,,,,,,,,,-14.887017834306839,30.991214491092947,0.47550000000000175,72.85235050459124,-78.38373645282918
191,2024-06-29 00:42:00,122.959,123.36,123.36,122.95,1090624,134256640.0,1719592920,,,,,,,,,,,-12.966741858673878,30.991214491092947,0.47550000000000175,72.85235050459124,-78.26194582564828
192,2024-06-29 00:43:00,123.49,123.36,123.49,123.311,914592,112756736.0,1719592980,,,,,,,,,,,-11.080825024181301,30.991214491092947,0.47550000000000175,72.85235050459124,-74.5616180804887
193,2024-06-29 00:44:00,123.404,123.5,123.5,123.31,736768,90783744.0,1719593040,,,,,,,,,,,-8.498187570809776,30.991214491092947,0.47550000000000175,72.85235050459124,-70.02173395370998
194,2024-06-29 00:45:00,123.39,123.5,123.5,123.29,587472,72347648.0,1719593100,,,,,,,,,,,-6.132206045648552,24.652504245207297,0.4875000000000012,72.85235050459124,-58.9707178667115
195,2024-06-29 00:46:00,123.57,123.556,123.575,123.49,576240,71077888.0,1719593160,,,,,,,,,,,-3.6328976629998806,24.652504245207297,0.4875000000000012,72.85235050459124,-42.358939320390554
196,2024-06-29 00:47:00,123.402,123.23,123.402,123.141,801680,98648064.0,1719593220,,,,,,,,,,,-3.2783804323529253,24.652504245207297,0.4875000000000012,72.85235050459124,-12.281185164685061
197,2024-06-29 00:48:00,123.4,123.57,123.57,123.4,489712,60346368.0,1719593280,,,,,,,,,,,-0.6676927893880702,24.652504245207297,0.4875000000000012,72.85235050459124,-41.30072783323355
198,2024-06-29 00:49:00,123.54,123.51,123.585,123.45,428832,52801536.0,1719593340,,,,,,,,,,,1.4619502703263052,24.652504245207297,0.4875000000000012,72.85235050459124,-7.115059434853393
199,2024-06-29 00:50:00,123.55,123.54,123.58,123.54,337568,41586688.0,1719593400,,,,,,,,,,,3.758498505827845,19.237668079427593,0.503928571428572,72.85235050459124,8.677226833696759
200,2024-06-29 00:51:00,123.495,123.46,123.495,123.45,285984,35227648.0,1719593460,,,,,,,,,,,5.496840530018694,19.237668079427593,0.503928571428572,72.85235050459124,23.15558126996383
201,2024-06-29 00:52:00,123.39,123.468,123.51,123.39,460512,56717312.0,1719593520,,,,,,,,,,,7.132781183448955,19.237668079427593,0.503928571428572,72.85235050459124,17.653299439748096
202,2024-06-29 00:53:00,123.37,123.43,123.504,123.37,357584,44025856.0,1719593580,,,,,,,,,,,8.453762688960545,19.237668079427593,0.503928571428572,72.85235050459124,15.171235266907853
203,2024-06-29 00:54:00,123.481,123.6,123.62,123.42,608112,75026432.0,1719593640,,,,,,,,,,,11.139314384550147,19.237668079427593,0.503928571428572,72.85235050459124,6.14179293391577
204,2024-06-29 00:55:00,123.669,123.745,123.745,123.669,489904,60467200.0,1719593700,,,,,,,,,,,14.843791505689232,15.32668655085618,0.5007142857142861,72.85235050459124,30.095756843581313
205,2024-06-29 00:56:00,123.669,123.738,123.78,123.54,940400,116178944.0,1719593760,,,,,,,,,,,18.68739996476522,15.32668655085618,0.5007142857142861,72.85235050459124,53.50411349362322
206,2024-06-29 00:57:00,123.692,123.56,123.692,123.45,495088,61087744.0,1719593820,,,,,,,,,,,20.567231468446096,15.32668655085618,0.5007142857142861,72.85235050459124,60.5360684382645
207,2024-06-29 00:58:00,123.51,123.46,123.69,123.46,375936,46299136.0,1719593880,,,,,,,,,,,21.370532527317934,15.32668655085618,0.5007142857142861,72.85235050459124,54.41650166080449
208,2024-06-29 00:59:00,123.44,123.59,123.658,123.44,419328,51654656.0,1719593940,,,,,,,,,,,23.212964157521625,15.32668655085618,0.5007142857142861,72.85235050459124,39.31362999546696
209,2024-06-29 01:00:00,123.7,123.7,123.75,123.65,444480,54882304.0,1719594000,,,,,,,,,,,25.80472926527704,11.745524020439717,0.5042857142857144,66.40624345975176,40.804775347372114
210,2024-06-29 01:01:00,123.61,123.55,123.61,123.515,425280,52424704.0,1719594060,,,,,,,,,,,27.05466818735904,11.745524020439717,0.5042857142857144,66.40624345975176,50.699597384318054
211,2024-06-29 01:02:00,123.545,123.51,123.55,123.49,260848,32110592.0,1719594120,,,,,,,,,,,28.30543114158128,11.745524020439717,0.5042857142857144,66.40624345975176,43.35372443452304
212,2024-06-29 01:03:00,123.43,123.39,123.47,123.26,706288,86962176.0,1719594180,,,,,,,,,,,28.202981452371723,11.745524020439717,0.5042857142857144,66.40624345975176,33.48392532587508
213,2024-06-29 01:04:00,123.378,123.45,123.5,123.315,297040,36591616.0,1719594240,,,,,,,,,,,28.695312434974397,11.745524020439717,0.5042857142857144,66.40624345975176,5.561648182566598
214,2024-06-29 01:05:00,123.39,123.27,123.413,123.27,318688,39196672.0,1719594300,,,,,,,,,,,27.316140776792423,6.8971785503524075,0.5222142857142862,66.40624345975176,-3.9803058149289687
215,2024-06-29 01:06:00,123.27,123.44,123.44,123.21,454896,55957504.0,1719594360,,,,,,,,,,,27.772963276290582,6.8971785503524075,0.5222142857142862,66.40624345975176,-36.44076119098159
216,2024-06-29 01:07:00,123.51,123.63,123.63,123.46,456112,56211456.0,1719594420,,,,,,,,,,,30.066784593461982,6.8971785503524075,0.5222142857142862,66.40624345975176,-31.76597639745157
217,2024-06-29 01:08:00,123.7,123.89,123.89,123.7,792128,97937408.0,1719594480,,,,,,,,,,,34.69526019491118,6.8971785503524075,0.5222142857142862,66.40624345975176,4.067642354538495
218,2024-06-29 01:09:00,123.972,123.872,123.972,123.84,749280,92643328.0,1719594540,,,,,,,,,,,38.615791152877996,6.8971785503524075,0.5222142857142862,66.40624345975176,53.14191043857466
219,2024-06-29 01:10:00,123.89,124.03,124.03,123.89,634160,78428160.0,1719594600,,,,,,,,,,,43.65903445322115,5.7666755084436545,0.5593571428571441,66.40624345975176,63.706285669786
220,2024-06-29 01:11:00,123.98,123.965,124.022,123.956,452304,56014848.0,1719594660,,,,,,,,,,,47.46333883044237,5.7666755084436545,0.5593571428571441,66.40624345975176,70.80530332747826
221,2024-06-29 01:12:00,123.99,124.05,124.05,123.951,354528,43874304.0,1719594720,,,,,,,,,,,51.908745934228875,5.7666755084436545,0.5593571428571441,66.40624345975176,72.26264636211786
222,2024-06-29 01:13:00,124.056,123.98,124.056,123.98,478784,59209728.0,1719594780,,,,,,,,,,,55.10032926682474,5.7666755084436545,0.5593571428571441,66.40624345975176,73.75408237628581
223,2024-06-29 01:14:00,123.969,124.09,124.09,123.955,361600,44691456.0,1719594840,,,,,,,,,,,59.20376685527404,5.7666755084436545,0.5593571428571441,66.40624345975176,73.17046045488186
224,2024-06-29 01:15:00,123.98,123.98,123.98,123.896,489520,60551168.0,1719594900,,,,,,,,,,,61.651448298590914,4.6567298232323395,0.5435000000000006,66.40624345975176,73.92769230705952
225,2024-06-29 01:16:00,123.91,124.027,124.027,123.91,357168,44218368.0,1719594960,,,,,,,,,,,65.15431034046395,4.6567298232323395,0.5435000000000006,66.40624345975176,72.47445785697789
226,2024-06-29 01:17:00,124.022,123.976,124.022,123.93,382832,47286272.0,1719595020,,,,,,,,,,,68.63825867288105,4.6567298232323395,0.5435000000000006,66.40624345975176,71.69304198804323
227,2024-06-29 01:18:00,123.97,123.893,123.983,123.881,247856,30629888.0,1719595080,,,,,,,,,,,72.5639986466183,4.6567298232323395,0.5435000000000006,66.40624345975176,70.00863357895035
228,2024-06-29 01:19:00,123.878,123.98,124.03,123.878,224864,27791360.0,1719595140,,,,,,,,,,,79.64935206591682,4.6567298232323395,0.5435000000000006,66.40624345975176,67.42586425601696
229,2024-06-29 01:20:00,123.955,123.97,123.97,123.89,253904,31375360.0,1719595200,,,,,,,,,,,85.70467559375788,3.727611821985846,0.519357142857144,66.40624345975176,67.03321136201578
230,2024-06-29 01:21:00,123.97,124.01,124.01,123.92,460048,56885248.0,1719595260,,,,,,,,,,,91.65715556355059,3.727611821985846,0.519357142857144,66.40624345975176,66.00842945823875
231,2024-06-29 01:22:00,123.99,124.06,124.06,123.97,226768,28047360.0,1719595320,,,,,,,,,,,97.67397954221612,3.727611821985846,0.519357142857144,66.40624345975176,65.74010894539612
232,2024-06-29 01:23:00,124.075,124.051,124.075,123.98,353408,43751424.0,1719595380,,,,,,,,,,,102.7655935759136,3.727611821985846,0.519357142857144,66.40624345975176,66.3150990944181
233,2024-06-29 01:24:00,124.05,124.19,124.19,124.03,365728,45291520.0,1719595440,,,,,,,,,,,107.81733372805074,3.727611821985846,0.519357142857144,66.40624345975176,67.22063879198713
234,2024-06-29 01:25:00,124.163,124.26,124.26,124.163,476544,59039744.0,1719595500,,,,,,,,,,,112.18321699956556,4.179575675321587,0.5057857142857155,66.40624345975176,70.4944252962064
235,2024-06-29 01:26:00,124.236,124.36,124.378,124.236,644608,79988736.0,1719595560,,,,,,,,,,,115.69134243754364,4.179575675321587,0.5057857142857155,66.40624345975176,73.150547652314
236,2024-06-29 01:27:00,124.35,124.315,124.35,124.27,405984,50311168.0,1719595620,,,,,,,,,,,117.93954174909496,4.179575675321587,0.5057857142857155,66.40624345975176,75.6821817853992
237,2024-06-29 01:28:00,124.318,124.45,124.47,124.318,425264,52756480.0,1719595680,,,,,,,,,,,120.48132762791607,4.179575675321587,0.5057857142857155,66.40624345975176,76.0709721626613
238,2024-06-29 01:29:00,124.371,124.278,124.44,124.278,437120,54216704.0,1719595740,,,,,,,,,,,120.12441723059595,4.179575675321587,0.5057857142857155,66.40624345975176,77.18974233827181
239,2024-06-29 01:30:00,124.18,124.004,124.26,124.004,631216,78252032.0,1719595800,,,,,,,,,,,115.71971930087436,3.638954404179941,0.4834285714285715,60.500871768593996,76.59014202737639
240,2024-06-29 01:31:00,124.095,124.041,124.095,123.97,569408,70465536.0,1719595860,,,,,,,,,,,112.18909529794314,3.638954404179941,0.4834285714285715,60.500871768593996,73.46557875919859
241,2024-06-29 01:32:00,124.075,124.24,124.252,124.075,410688,50810880.0,1719595920,,,,,,,,,,,111.5964027329736,3.638954404179941,0.4834285714285715,60.500871768593996,72.24237768010691
242,2024-06-29 01:33:00,124.329,124.48,124.498,124.329,667664,82894848.0,1719595980,,,,,,,,,,,114.1688887485194,3.638954404179941,0.4834285714285715,60.500871768593996,73.52784865066472
243,2024-06-29 01:34:00,124.47,124.384,124.47,124.342,443664,55091200.0,1719596040,,,,,,,,,,,114.91619523901079,3.638954404179941,0.4834285714285715,60.500871768593996,75.97176591678645
244,2024-06-29 01:35:00,124.312,124.25,124.312,124.22,304992,37773312.0,1719596100,,,,,,,,,,,113.47328278022444,4.253963912501916,0.49957142857142955,60.500871768593996,75.97961252041938
245,2024-06-29 01:36:00,124.33,124.375,124.4,124.27,353200,43767808.0,1719596160,,,,,,,,,,,113.92561558693039,4.253963912501916,0.49957142857142955,60.500871768593996,74.40398169761
246,2024-06-29 01:37:00,124.42,124.328,124.42,124.328,198912,24637440.0,1719596220,,,,,,,,,,,113.51793553003375,4.253963912501916,0.49957142857142955,60.500871768593996,74.6664795350346
247,2024-06-29 01:38:00,124.286,124.157,124.325,124.157,330816,40984576.0,1719596280,,,,,,,,,,,110.50679296286273,4.253963912501916,0.49957142857142955,60.500871768593996,75.12391330009855
248,2024-06-29 01:39:00,124.085,124.09,124.095,124.015,339440,42045440.0,1719596340,,,,,,,,,,,106.72525511561183,4.253963912501916,0.49957142857142955,60.500871768593996,73.2607435864153
249,2024-06-29 01:40:00,124.079,124.34,124.34,124.079,440544,54583296.0,1719596400,,,,,,,,,,,106.9698935039772,5.261598889918332,0.5012142857142864,60.500871768593996,70.52982486538964
250,2024-06-29 01:41:00,124.254,124.25,124.27,124.169,199760,24719360.0,1719596460,,,,,,,,,,,105.76209933224816,5.261598889918332,0.5012142857142864,60.500871768593996,71.55875315420113
251,2024-06-29 01:42:00,124.205,124.1,124.21,124.095,287104,35528704.0,1719596520,,,,,,,,,,,102.37311794161803,5.261598889918332,0.5012142857142864,60.500871768593996,70.51002540411683
252,2024-06-29 01:43:00,124.12,124.1,124.15,124.005,427664,52948992.0,1719596580,,,,,,,,,,,99.27305531218188,5.261598889918332,0.5012142857142864,60.500871768593996,66.89040717812492
253,2024-06-29 01:44:00,124.15,124.115,124.21,124.115,254000,31432704.0,1719596640,,,,,,,,,,,96.66101836974579,5.261598889918332,0.5012142857142864,60.500871768593996,63.434376761042394
254,2024-06-29 01:45:00,124.01,123.98,124.01,123.932,332448,41134080.0,1719596700,,,,,,,,,,,92.26521818443072,4.784723961296237,0.4596428571428583,60.500871768593996,60.61736778013013
255,2024-06-29 01:46:00,123.97,123.825,123.99,123.813,540832,66914304.0,1719596760,,,,,,,,,,,85.99175867371997,4.784723961296237,0.4596428571428583,60.500871768593996,53.32290488174735
256,2024-06-29 01:47:00,123.949,123.89,123.98,123.89,383504,47429632.0,1719596820,,,,,,,,,,,81.32136636270667,4.784723961296237,0.4596428571428583,60.500871768593996,37.22909794182274
257,2024-06-29 01:48:00,123.95,123.976,123.976,123.92,332592,41166848.0,1719596880,,,,,,,,,,,78.40220446482584,4.784723961296237,0.4596428571428583,60.500871768593996,28.72293307045935
258,2024-06-29 01:49:00,123.95,123.96,124.0,123.935,342544,42330112.0,1719596940,,,,,,,,,,,75.53775097225534,4.784723961296237,0.4596428571428583,60.500871768593996,29.64110936033296
259,2024-06-29 01:50:00,123.97,123.975,123.975,123.874,242464,29972480.0,1719597000,,,,,,,,,,,73.18813682958901,4.426851691824737,0.4047857142857144,60.500871768593996,29.788117162107266
260,2024-06-29 01:51:00,123.927,123.94,124.04,123.92,446624,55302144.0,1719597060,,,,,,,,,,,68.56663274147749,4.426851691824737,0.4047857142857144,60.500871768593996,30.62205549623456
261,2024-06-29 01:52:00,123.95,123.98,123.98,123.91,216960,26808320.0,1719597120,,,,,,,,,,,62.3097170260167,4.426851691824737,0.4047857142857144,60.500871768593996,34.11495329798556
262,2024-06-29 01:53:00,123.98,123.956,123.98,123.956,180496,22331392.0,1719597180,,,,,,,,,,,54.02222736287888,4.426851691824737,0.4047857142857144,60.500871768593996,44.45845125099322
263,2024-06-29 01:54:00,123.969,124.05,124.104,123.969,372752,46166016.0,1719597240,,,,,,,,,,,49.278132712974696,4.426851691824737,0.4047857142857144,60.500871768593996,47.675149944410975
264,2024-06-29 01:55:00,124.18,124.03,124.27,124.03,541280,67080192.0,1719597300,,,,,,,,,,,44.522267872069506,4.417836983007106,0.3899285714285717,60.500871768593996,53.45522218810958
265,2024-06-29 01:56:00,123.97,124.028,124.028,123.938,265360,32831488.0,1719597360,,,,,,,,,,,40.26650036496636,4.417836983007106,0.3899285714285717,60.500871768593996,55.01963323620019
266,2024-06-29 01:57:00,124.07,124.1,124.184,124.07,389360,48183296.0,1719597420,,,,,,,,,,,38.5285480648611,4.417836983007106,0.3899285714285717,60.500871768593996,55.24279840086767
267,2024-06-29 01:58:00,124.12,124.19,124.19,124.08,154272,19066880.0,1719597480,,,,,,,,,,,39.54052190923062,4.417836983007106,0.3899285714285717,60.500871768593996,57.42194087906937
268,2024-06-29 01:59:00,124.172,124.18,124.21,124.16,237184,29349888.0,1719597540,,,,,,,,,,,40.2119402439412,4.417836983007106,0.3899285714285717,60.500871768593996,60.77348941625932
269,2024-06-29 02:00:00,124.205,124.18,124.205,124.14,160880,19879936.0,1719597600,,,,,,,,,,,40.85621889147495,5.10441206068262,0.37764285714285756,54.43395216341068,61.71075791499661
270,2024-06-29 02:01:00,124.258,124.21,124.26,124.21,275792,34197504.0,1719597660,,,,,,,,,,,42.31097536367068,5.10441206068262,0.37764285714285756,54.43395216341068,61.677224924465456
271,2024-06-29 02:02:00,124.197,124.18,124.197,124.134,226928,28065792.0,1719597720,,,,,,,,,,,42.81078127337345,5.10441206068262,0.37764285714285756,54.43395216341068,61.74379880494978
272,2024-06-29 02:03:00,124.15,124.17,124.17,124.019,354048,43831296.0,1719597780,,,,,,,,,,,43.01502170331287,5.10441206068262,0.37764285714285756,54.43395216341068,59.1649975699609
273,2024-06-29 02:04:00,124.161,124.31,124.31,124.135,295056,36536320.0,1719597840,,,,,,,,,,,47.13931062630978,5.10441206068262,0.37764285714285756,54.43395216341068,56.36402469344602
274,2024-06-29 02:05:00,124.409,124.282,124.42,124.282,569328,70649856.0,1719597900,,,,,,,,,,,50.063797912749465,6.500673023836484,0.37950000000000017,54.43395216341068,58.96625786422053
275,2024-06-29 02:06:00,124.28,124.221,124.28,124.07,471664,58447872.0,1719597960,,,,,,,,,,,50.99127860379369,6.500673023836484,0.37950000000000017,54.43395216341068,58.94015662066452
276,2024-06-29 02:07:00,124.29,124.272,124.29,124.26,246288,30509056.0,1719598020,,,,,,,,,,,53.260180675073485,6.500673023836484,0.37950000000000017,54.43395216341068,56.22373349406478
277,2024-06-29 02:08:00,124.298,124.29,124.298,124.251,176032,21823488.0,1719598080,,,,,,,,,,,55.79993456527697,6.500673023836484,0.37950000000000017,54.43395216341068,55.22231079136261
278,2024-06-29 02:09:00,124.297,124.295,124.297,124.22,311120,38563840.0,1719598140,,,,,,,,,,,58.213328901831616,6.500673023836484,0.37950000000000017,54.43395216341068,54.69113689628783
279,2024-06-29 02:10:00,124.28,124.29,124.297,124.27,152224,18847744.0,1719598200,,,,,,,,,,,60.23017362739911,7.856737487961709,0.37150000000000055,54.43395216341068,53.940597577942256
280,2024-06-29 02:11:00,124.29,124.286,124.336,124.25,262480,32516096.0,1719598260,,,,,,,,,,,61.917271138639364,7.856737487961709,0.37150000000000055,54.43395216341068,52.6233026664932
281,2024-06-29 02:12:00,124.27,124.345,124.345,124.27,277904,34455552.0,1719598320,,,,,,,,,,,65.06469291401086,7.856737487961709,0.37150000000000055,54.43395216341068,50.954291438233376
282,2024-06-29 02:13:00,124.338,124.303,124.36,124.303,252240,31256576.0,1719598380,,,,,,,,,,,66.69066879667285,7.856737487961709,0.37150000000000055,54.43395216341068,51.939078604334114
283,2024-06-29 02:14:00,124.35,124.4,124.41,124.33,236208,29272064.0,1719598440,,,,,,,,,,,70.83484017627062,7.856737487961709,0.37150000000000055,54.43395216341068,50.034525518187884
284,2024-06-29 02:15:00,124.352,124.515,124.515,124.352,431824,53622784.0,1719598500,,,,,,,,,,,77.2450564546424,10.476470567657913,0.35900000000000076,54.43395216341068,52.53303126063112
